,Loss,Accuracy,Recall,Precision,F1
0,0.22195583526734952,0.3888888888888889,0.3333333333333333,0.12962962962962962,0.18666666666666668
1,0.22086894070660626,0.3888888888888889,0.3333333333333333,0.12962962962962962,0.18666666666666668
2,0.21995601720280117,0.3888888888888889,0.3333333333333333,0.12962962962962962,0.18666666666666668
3,0.2190930893023809,0.3900462962962963,0.3352272727272727,0.4631131711085361,0.19058883030271614
4,0.2183506245966311,0.3900462962962963,0.33612914862914867,0.46302748741773136,0.19406819170272752
5,0.21758596819859963,0.39351851851851855,0.33996212121212116,0.7968992248062016,0.20035272838374193
6,0.21683292090892792,0.3923611111111111,0.3408189033189033,0.3683096630465052,0.20517267484274135
7,0.21609792665198999,0.39699074074074076,0.3453282828282828,0.5290152921417838,0.22297921208372284
8,0.21544941873462112,0.3819444444444444,0.33247655122655123,0.4406223081036032,0.2666035274342489
9,0.21476877729098,0.36921296296296297,0.3203463203463204,0.4326439934661411,0.28950919715013873
10,0.21401120446346425,0.38657407407407407,0.32823773448773447,0.4071134166934589,0.2812937965872836
11,0.21263135307364994,0.4085648148148148,0.34889069264069267,0.42122457333585234,0.3186910994764398
12,0.21009487520765374,0.4675925925925926,0.40246212121212127,0.4797630596466473,0.3833051975530948
13,0.20634605597566674,0.4791666666666667,0.4152236652236652,0.4849807776812228,0.3896851137317861
14,0.2045501674766894,0.49074074074074076,0.4237914862914863,0.5078109245332897,0.3966898220463264
15,0.2036697389902892,0.4849537037037037,0.4195977633477634,0.5095619307878005,0.3957037134013488
16,0.2028216156694624,0.48842592592592593,0.4226190476190476,0.5204538672701196,0.3979494139744548
17,0.2023554234593003,0.4930555555555556,0.4266323953823954,0.515686218902802,0.40102293139450645
18,0.2021466565352899,0.49189814814814814,0.4248737373737373,0.5526458903940582,0.40221820275163417
19,0.20152084529399872,0.49421296296296297,0.4285263347763348,0.5079061332755913,0.404380568807486
20,0.2008446239762836,0.48726851851851855,0.4222132034632035,0.5340509164038576,0.4005637560590071
21,0.20051576969800172,0.49074074074074076,0.42401695526695526,0.49949137667887666,0.4011663988545883
22,0.20003797665790277,0.48842592592592593,0.4234758297258297,0.481417840669874,0.40067282415480543
23,0.19926163167865188,0.49421296296296297,0.4278048340548341,0.5143140055222317,0.40636348088240887
24,0.19875989688767326,0.48842592592592593,0.4241973304473305,0.47735191637630664,0.4036555053417598
25,0.19812197045043664,0.4965277777777778,0.432449494949495,0.48856300979588646,0.4153090908246679
26,0.19804046330628572,0.49189814814814814,0.42794011544011545,0.4845201933309613,0.4088965783938323
27,0.1971487585041258,0.4988425925925926,0.4321338383838384,0.5044753727553895,0.413106787159426
28,0.1969253691258254,0.5034722222222222,0.4382665945165945,0.5018584436844957,0.42061437040988126
29,0.19636038773589665,0.5,0.4357864357864358,0.5038714672861014,0.41698612521300316
30,0.19582647526705707,0.5023148148148148,0.43835678210678214,0.5052552552552553,0.421752762496909
31,0.19554224224002273,0.5081018518518519,0.4420093795093796,0.5066840608601332,0.42728739783145353
32,0.19506730415202952,0.5081018518518519,0.4433170995670996,0.5092805718821979,0.4258693863797607
33,0.19445814799379418,0.5011574074074074,0.4371392496392496,0.5058517330908153,0.4242129929633087
34,0.19390783983248253,0.5150462962962963,0.45576298701298706,0.5043977766260045,0.44496979841287754
