,Loss,Accuracy,Recall,Precision,F1
0,0.22297842439376947,0.32915057915057916,0.3297608953046431,0.32877886002886,0.26220035970954625
1,0.22246538238091904,0.3359073359073359,0.33430232558139533,0.4450885668276972,0.16932262281787233
2,0.22239829012841889,0.3204633204633205,0.3201966022662998,0.3778011219343109,0.2485086018146063
3,0.2222271128134294,0.32915057915057916,0.330208202815019,0.30288330610021785,0.22595697010899707
4,0.22199743128184116,0.333011583011583,0.33338312050551583,0.33862839505972947,0.3055835138311808
5,0.2210664324688189,0.3658301158301158,0.3653430369349427,0.4054153393776035,0.3287052487717412
6,0.2174040020415277,0.38513513513513514,0.38491134629499585,0.39217410172648987,0.38324268030781544
7,0.2143409216042721,0.39864864864864863,0.39873127294896443,0.40087613090501284,0.39821514000789476
8,0.21366409234928363,0.4140926640926641,0.4142655586734256,0.41703433070339546,0.4130906548983893
9,0.2121757666269938,0.4372586872586873,0.43703000860894753,0.43760764089711457,0.43497512890857254
10,0.21066293842864758,0.4527027027027027,0.45251683827902633,0.45222958387107326,0.4511029392447699
11,0.2093272918101513,0.44884169884169883,0.4484037347097289,0.45178433868813445,0.44088562902282374
12,0.20858649503101,0.4613899613899614,0.4611734604181054,0.46245800998160996,0.4591654011129666
13,0.20643881008480536,0.4749034749034749,0.4742928295140234,0.48953238252853587,0.4608940441003011
14,0.2066487024227778,0.47876447876447875,0.47855939024433675,0.4801859199137066,0.47688774111270527
15,0.2045506965933424,0.47586872586872586,0.4752785766712739,0.49185111225115863,0.46302133102547205
16,0.20323094274058487,0.49034749034749037,0.4900167937611517,0.4944002275422648,0.48514010415162634
17,0.20193370273618988,0.48841698841698844,0.4879393954699258,0.49470493928775366,0.479161876773096
18,0.20030829987742685,0.4951737451737452,0.49484238567890726,0.49881798433847563,0.49093804703881433
19,0.19908696458195196,0.5048262548262549,0.5044232555549404,0.5081959883337003,0.49806428413704323
20,0.19858452768036813,0.5048262548262549,0.5045294994863446,0.5070210668619389,0.5014915590322409
21,0.19691722185322733,0.5086872586872587,0.5081959349838295,0.5154192040048119,0.49910475027586615
22,0.19653401365785889,0.49903474903474904,0.49881031241187485,0.5007121770251831,0.49668342410277894
23,0.19456300410357388,0.5193050193050193,0.5189217236544027,0.523568632293021,0.5132574097322654
24,0.19483800142100363,0.525096525096525,0.5247527720066424,0.5270887201034259,0.5206762248253798
25,0.19425405607079016,0.527992277992278,0.5274945712475397,0.5367461833976827,0.517739775505668
26,0.19345102391459726,0.5144787644787645,0.5141885751269083,0.5155602089240533,0.5111660724547104
27,0.19189595543976987,0.5337837837837838,0.5333813559788477,0.5390484047534027,0.5281633417057137
28,0.1917348544705998,0.5328185328185329,0.5324849035839966,0.5361383568255388,0.5288373244034456
29,0.19163179803978314,0.5347490347490348,0.5343670060061898,0.5393348363846225,0.5294834141467802
30,0.1908015532023979,0.5299227799227799,0.5296419435435645,0.5317958890643473,0.5264229735149448
31,0.19095067995967288,0.5337837837837838,0.5334176744704072,0.5370443178971641,0.5291087339623619
32,0.19090450803438822,0.5376447876447876,0.5372517561896843,0.5416191557032878,0.5323065679218372
33,0.18862466062560226,0.5395752895752896,0.5392174874629571,0.5428118740730548,0.5348793738338541
34,0.1888441267338666,0.5386100386100386,0.5382568726694893,0.5412229704425712,0.5339716919015391
35,0.18924755399877374,0.5434362934362934,0.5430517148770967,0.5491624394673316,0.5385515337216072
36,0.1903909548665538,0.5347490347490348,0.5344228880801206,0.5361760661161858,0.5308767143342492
37,0.18920432166619736,0.5328185328185329,0.5325294538352877,0.5335566810455411,0.5295341677648491
38,0.1895005079832944,0.5347490347490348,0.5343086552137554,0.5427641204054776,0.5282218803318147
39,0.18740196164810297,0.5337837837837838,0.5335014975813034,0.5351644616101549,0.5308427957889362
40,0.18743443895470013,0.5366795366795367,0.53630760491568,0.5394853525574349,0.530999447362619
41,0.18722068495822675,0.5386100386100386,0.5381845270760951,0.5446700014316127,0.5325814052759489
42,0.1872135680733305,0.5405405405405406,0.5402283669839901,0.5435980918027155,0.5370196217892614
43,0.1872196626482588,0.5472972972972973,0.5469443416486248,0.5510254066270047,0.5430493878661308
44,0.18640336394309998,0.5472972972972973,0.547025307521384,0.5500014572364461,0.5447898910726316
45,0.1875614176193873,0.5328185328185329,0.5324431134409339,0.5376391700404858,0.5279517090004253
46,0.18661123198090177,0.5434362934362934,0.5430545235502794,0.5486988644973284,0.5386623040733808
47,0.18740488543654932,0.5415057915057915,0.5412029280134635,0.5442226362096761,0.5381736837527668
48,0.18590039963071997,0.5376447876447876,0.537315918588301,0.5396922180812206,0.5338193942351039
49,0.186290854305932,0.5376447876447876,0.5374134936753859,0.5381900557284119,0.5355603366414989
50,0.18549801228624402,0.5453667953667953,0.5449477149703413,0.5523805174663847,0.5393806263717679
51,0.18673233778187723,0.5453667953667953,0.5450176404101862,0.5498358916197661,0.5413018247660604
52,0.18518396037997623,0.5453667953667953,0.5450901802633968,0.5480534635349751,0.5427487178069951
53,0.18372299951134305,0.5501930501930502,0.5498850710359585,0.5538156108791643,0.5465792768282932
54,0.18613907152956183,0.5308880308880309,0.5305411074816901,0.5385316147783908,0.5258415845343357
55,0.1860771838462714,0.5424710424710425,0.5422586491755128,0.5424918741318736,0.5407119356677671
56,0.18498181664582455,0.5492277992277992,0.5488740943850171,0.5529386715812863,0.5449428462367534
57,0.1847165601723122,0.5453667953667953,0.5451069351725853,0.5461428249380057,0.5429282393805251
58,0.1844011414231676,0.5405405405405406,0.5402088519665731,0.5432486766189762,0.5365929871218172
59,0.18462246024247372,0.5434362934362934,0.543107499821119,0.5466693080046537,0.539701429920019
60,0.18391689838785114,0.5444015444015444,0.5440542169435355,0.5485991522744668,0.5403226132889519
61,0.18459586212129303,0.5434362934362934,0.5431411553343585,0.5457212977808482,0.5402533259740461
62,0.18519273400306702,0.5405405405405406,0.5401613959121906,0.5482783123480152,0.535794852494786
63,0.1856328077388532,0.5376447876447876,0.5374471491886254,0.5379157693228046,0.5361754878772214
64,0.1835116157026002,0.5405405405405406,0.5402424589148582,0.5436018166032192,0.5374846351734668
65,0.18419677154584366,0.5424710424710425,0.5422392312880041,0.5436982645947542,0.5401403083454285
66,0.18391539337057056,0.5472972972972973,0.5469695711423156,0.5527760418495243,0.5438248233751545
67,0.18334265008117212,0.5472972972972973,0.5470113612853784,0.5496582015393109,0.5444746408715395
68,0.18389401652596213,0.5453667953667953,0.5451042236293109,0.5471402304357601,0.5428375083460908
69,0.18331251045068106,0.5540540540540541,0.5537161983871902,0.5589211624435276,0.5503134806904222
70,0.1846486497105974,0.5482625482625483,0.5479106223534124,0.5556363301883305,0.5444257563070188
71,0.18247529593381015,0.555984555984556,0.555735003061211,0.5578250472434224,0.5538521131726778
72,0.18470259146256882,0.5492277992277992,0.5488908007292513,0.5528259644108782,0.5453759489228883
73,0.18316033798636813,0.5482625482625483,0.5480001113756282,0.5502422622618063,0.545484487223917
74,0.18284546651623465,0.555984555984556,0.5556123927402516,0.5614578820006307,0.5513092138433012
75,0.18192804356416067,0.5627413127413128,0.562417516472423,0.5672089840810491,0.5593559627283818
76,0.18271944107431354,0.5540540540540541,0.5537692717879382,0.5581864644091628,0.5513471914503633
77,0.18310369235096555,0.5453667953667953,0.545112601083905,0.5458816728017761,0.5429157697560921
78,0.18220601072817139,0.5511583011583011,0.5508203106408729,0.5566540532564357,0.5474521883063729
79,0.18423100583481067,0.5521235521235521,0.551803394819803,0.5562347580210495,0.5486396276629598
80,0.1819892679200028,0.5540540540540541,0.5536855458069504,0.5601605660442832,0.5496148824463947
81,0.18162676375923734,0.5579150579150579,0.5576757476655636,0.5605307438354855,0.5560198204813792
82,0.18179442914146365,0.5627413127413128,0.56241204482092,0.5695360906033116,0.5592723987174787
83,0.18386152386665344,0.5492277992277992,0.54889356083748,0.5550778601750159,0.5456571158098947
84,0.18153187768025833,0.553088803088803,0.5527945650636023,0.558929738429296,0.5504461214577584
85,0.1821388787392414,0.5646718146718147,0.5644140945857523,0.5692981312630884,0.5626849504354382
86,0.18129012530500238,0.5704633204633205,0.570225385095804,0.5738785706527642,0.5682606285981485
87,0.18276857155742068,0.555984555984556,0.5556569915564971,0.5634239057093482,0.5527427664137177
88,0.18194533658750128,0.5646718146718147,0.5644308980598948,0.5673611399102112,0.5626898963532838
89,0.18127842676458936,0.5598455598455598,0.5595244859642426,0.5666084449639841,0.5567581929983613
90,0.18367003626895673,0.5598455598455598,0.5596028374236357,0.5629626335353738,0.5574761691891831
91,0.18467412347143347,0.5511583011583011,0.5508120788811411,0.5578722127090552,0.5473249890244383
92,0.18137215439117316,0.5637065637065637,0.563411738214176,0.5685861391051332,0.560754246929018
93,0.1822232689821359,0.5617760617760618,0.5613870248040648,0.57078007424859,0.557145503605689
94,0.18232637372883884,0.555984555984556,0.5558355325163413,0.5579094154836439,0.5553428998008697
95,0.18087442445032526,0.5704633204633205,0.5700716851100175,0.580261953786319,0.5660000643658973
96,0.18135788946440726,0.5627413127413128,0.5625403696181531,0.5640521920861726,0.5612522456962331
97,0.1814150751540155,0.5598455598455598,0.5596027402937274,0.565077082236014,0.5580482939602396
98,0.1818088631738316,0.5617760617760618,0.5613703670247846,0.5712992280788891,0.5567871087775473
99,0.18106239808328223,0.5666023166023166,0.5663354698675503,0.5708943438243796,0.56405718675438
100,0.179714661656004,0.5733590733590733,0.5730791913093339,0.5798373665188895,0.5711490954011786
101,0.1795049047831333,0.5666023166023166,0.5663268981531395,0.5709707510117649,0.5642822769524701
102,0.1808715146599394,0.5714285714285714,0.5711580588523065,0.5755954089994634,0.5688678220566669
103,0.1799866141694965,0.581081081081081,0.5807167507326023,0.5903904232744605,0.5770286787866538
104,0.18052189910050595,0.5675675675675675,0.567293130292973,0.5733581889518088,0.565416144861162
105,0.17988913212761734,0.5733590733590733,0.5731349762533563,0.5756577269566905,0.5717083947949871
106,0.17982887905655484,0.5743243243243243,0.5740735101809951,0.5790434102934102,0.5716515451148111
107,0.18089738488197327,0.5704633204633205,0.5700744452182461,0.5829361296214614,0.5663966965719928
108,0.17933600960355817,0.5801158301158301,0.5797811226080546,0.5884163587458662,0.5769907863809521
109,0.17889020117846402,0.5772200772200772,0.5768797146452799,0.5846343037117453,0.5738597059167713
110,0.18032931784788767,0.5704633204633205,0.5702028185804334,0.5743061921327087,0.5683820220716692
111,0.18064291097901083,0.5781853281853282,0.577935387242375,0.5818554565654334,0.5758814132916819
112,0.1800126898469347,0.5791505791505791,0.5787562968510159,0.5909742186348224,0.5749278271938238
113,0.17807508237434155,0.582046332046332,0.5817135383227673,0.5890806251358756,0.5787863099837364
114,0.1798093318939209,0.584942084942085,0.5846345584328673,0.5901306310089552,0.5817230242361072
115,0.17980049279603091,0.582046332046332,0.5817972157388008,0.5869216769604279,0.5803167433063655
116,0.17992921128417505,0.581081081081081,0.580736168620111,0.5885460643587579,0.5775988034006873
117,0.17797764548749634,0.5868725868725869,0.5865921550763166,0.5930645159955236,0.5838931056805933
118,0.17912957162568063,0.5868725868725869,0.5865612111063517,0.5928897904842507,0.5840642792071714
119,0.1786309272953958,0.583976833976834,0.5836236303468799,0.5909245738639066,0.5801761199436974
120,0.17940518350312204,0.5791505791505791,0.5788401199619121,0.583336994577253,0.5759540704037316
121,0.17831761864098636,0.583011583011583,0.5827133288459315,0.5886425211530173,0.5800399763895764
122,0.17850900915536014,0.583976833976834,0.5837158794773245,0.5879723939419335,0.5812104519175864
123,0.178469769430883,0.5888030888030888,0.5884266557492649,0.5976535856071252,0.5847415120578755
124,0.17886763720801382,0.5888030888030888,0.5885215678580297,0.5941983173143125,0.5864576642349544
125,0.18016215188033652,0.583011583011583,0.5826464063390864,0.5911095922079311,0.578551495249187
126,0.17935913756038202,0.5762548262548263,0.5759916882699772,0.5795502372632184,0.574097137118525
127,0.17931988790179743,0.5868725868725869,0.586564165474397,0.5923213269949618,0.5836562219227314
128,0.1784425273989186,0.5868725868725869,0.5866004354010025,0.5907215096815661,0.5842323199302605
129,0.17945907874540848,0.5945945945945946,0.5943243352186248,0.6007070241883556,0.5925354146728137
130,0.17883029557538754,0.582046332046332,0.58171634699595,0.5890903855200073,0.5788184742616703
131,0.17861125053781451,0.5868725868725869,0.5865696856908543,0.5932242063492064,0.584081403680273
132,0.17776475101709366,0.584942084942085,0.5846931034851183,0.5874955306681693,0.5828006657651607
133,0.17798249649279047,0.583976833976834,0.5837297285834219,0.5865293903065852,0.5817879690095199
134,0.17870021859804788,0.5897683397683398,0.5894068826900581,0.5981842204316477,0.5858622657602589
135,0.1784714013338089,0.5868725868725869,0.5866311851111506,0.5902803773639008,0.5845037455770203
136,0.17847315380067535,0.5916988416988417,0.5913669966169652,0.5973674590930776,0.5884584322051537
137,0.17721057480031793,0.584942084942085,0.5846764457058381,0.5881995383923774,0.5823057491420828
138,0.17799362269314853,0.5916988416988417,0.5913782798746506,0.5981423971938357,0.5886981930130963
139,0.17734242208076245,0.5926640926640927,0.592380927635952,0.5978668093596124,0.5897254356229702
