,Loss,Accuracy,Recall,Precision,F1
0,0.22125272859226575,0.33687258687258687,0.3370375442710028,0.35565992496685567,0.27903972277397315
1,0.21984890961285794,0.36486486486486486,0.36450589853745025,0.38805391443272597,0.3464016610850736
2,0.2192689482912873,0.3658301158301158,0.36590363838923645,0.4082161210408861,0.3267548680679211
3,0.21748557325565454,0.3735521235521235,0.3734492400717855,0.4445956278804668,0.3416431561484199
4,0.21676444420308777,0.3764478764478765,0.37647117815664916,0.39580498232521294,0.36409366902106827
5,0.216064017830473,0.3947876447876448,0.39413731158011905,0.4503811680261407,0.3674523774412786
6,0.21587265034516653,0.388996138996139,0.3888888079472986,0.4547410312204901,0.35865198956584626
7,0.2148046498045777,0.416023166023166,0.4150368510872236,0.476993772351708,0.37039207099317806
8,0.2140802230798837,0.3909266409266409,0.39101632527122715,0.4589408568218543,0.3564142249080074
9,0.21356692910194397,0.41795366795366795,0.4177687997365837,0.46860969957560866,0.39563383143593045
10,0.2126965427940542,0.416988416988417,0.41677254636091465,0.445958022800629,0.4089816969786814
11,0.2120792983156262,0.4295366795366795,0.42877522908898297,0.48899203950354847,0.3979223836041961
12,0.21192723151409265,0.4314671814671815,0.4314992373683364,0.4638166720761658,0.41397667029131746
13,0.2105363720294201,0.46525096525096526,0.46468435855570417,0.48790683829361386,0.45283076031403996
14,0.20904282186970566,0.416023166023166,0.4159895012282077,0.5070075757575757,0.385244685563042
15,0.207979062741453,0.47297297297297297,0.47262021202163923,0.47651455501922796,0.4681391272199021
16,0.20698566915410938,0.4826254826254826,0.48201658363678335,0.500963161804762,0.46723518697911953
17,0.2063160136793599,0.4517374517374517,0.4514382106469273,0.47300482370207536,0.43984496415512014
18,0.20349065733678412,0.5115830115830116,0.5112623747550303,0.5147895415476132,0.5078560658365515
19,0.2017280129772244,0.4980694980694981,0.497467191945211,0.5214563065369517,0.4825625152166902
20,0.2022580454746882,0.5057915057915058,0.5053335084909347,0.5086698606681147,0.4964259361298306
21,0.19907319816676053,0.5077220077220077,0.5072745444850124,0.511089757057209,0.5002108210617587
22,0.19830840916344614,0.5222007722007722,0.5218934941416096,0.5282091710719309,0.5178527579980176
23,0.1993082111532038,0.49903474903474904,0.49876566503067526,0.5038112843977354,0.496320319737873
24,0.19685890412691867,0.5318532818532818,0.5314212906168947,0.5354760805178888,0.5250485369700205
25,0.19524554592190366,0.5308880308880309,0.5304269231802793,0.5357092605503575,0.5233364842474044
26,0.19412984360348096,0.5386100386100386,0.5381481114546273,0.547379061143113,0.5314626247686872
27,0.1936831772327423,0.5472972972972973,0.5469026972004246,0.5507874843883521,0.5417777801749818
28,0.19322186031124808,0.5434362934362934,0.5430240166649022,0.5478302847536866,0.5373438698231446
29,0.19207211516120218,0.5424710424710425,0.542021417468555,0.5497184900434643,0.5357041273433496
30,0.1929100485462131,0.5579150579150579,0.5576062593103064,0.5603499804623179,0.5542462601378105
31,0.19163687301404547,0.5540540540540541,0.5536549417916649,0.5584970755111772,0.5484009995332424
32,0.1900960220531984,0.5492277992277992,0.5488767573633374,0.5493246189622297,0.5450473625276155
33,0.19044694846326654,0.553088803088803,0.5526663859612316,0.5602276521008331,0.5471313909021324
34,0.18802102542284763,0.5588803088803089,0.5585054718133863,0.5616701849348215,0.5538168234121933
35,0.18868271509806314,0.5694980694980695,0.5691138304247781,0.575039520669142,0.5648125419505485
36,0.18864888494664972,0.5617760617760618,0.5613509977022302,0.5699168508146072,0.5558747018244614
37,0.18882524380178162,0.5637065637065637,0.563395080434896,0.5671198841856628,0.5599051935198208
38,0.1867565530719179,0.556949806949807,0.5566484531900214,0.5628801901265864,0.5538931944078844
39,0.1869998009818973,0.5685328185328186,0.5681425637180293,0.5776782378216804,0.5619961771195552
40,0.18698937784541736,0.5579150579150579,0.5574722686017535,0.5635790584577647,0.5511815577216351
41,0.18619476800615137,0.5772200772200772,0.5769078013771078,0.5804221870556162,0.5737244558827567
42,0.1848145474990209,0.5666023166023166,0.5661738295117571,0.5729578987496934,0.5591927976482116
43,0.1837985651059584,0.582046332046332,0.5817753291327885,0.5868548780725903,0.5778733457871653
44,0.18433880896279306,0.5608108108108109,0.5604041834499055,0.5688234418300225,0.5557160749560481
45,0.18486439685026804,0.581081081081081,0.5807504062458416,0.586671401157432,0.576811590075752
46,0.18609294114690839,0.5704633204633205,0.5702422856998549,0.5708857473943681,0.5674800443590592
47,0.18336735981883426,0.5646718146718147,0.5642747293556046,0.5723544132537833,0.559410421357938
48,0.1828258109815193,0.5685328185328186,0.56826241393076,0.5732557697857258,0.5653184969936952
49,0.18384012444452805,0.5733590733590733,0.5729844734603857,0.5798142666077432,0.5686255564308539
50,0.18296064346125632,0.5762548262548263,0.5759358547610005,0.5815943377799225,0.573269649740238
51,0.18293264282472205,0.5714285714285714,0.5711611103502602,0.5739840828323078,0.5674153627556705
52,0.18298659225304922,0.5723938223938224,0.5720183384504607,0.5778430365347171,0.56711425799377
53,0.18181465182340506,0.5627413127413128,0.5625154315141873,0.5647010411404901,0.5604032166723298
54,0.18125402114608072,0.5868725868725869,0.5865866348598594,0.5903581074889714,0.5832726381173399
55,0.18191951829375644,0.5752895752895753,0.5750062810674058,0.5791874190335118,0.5714930783663608
56,0.18081709245840707,0.5772200772200772,0.576907849942062,0.5814928739478198,0.5736015232451327
57,0.17984708646933237,0.5916988416988417,0.5912891308071139,0.6015801708524081,0.586513919160788
58,0.1822690846342029,0.583011583011583,0.5828083866495589,0.5852369783377199,0.5805602527064525
59,0.18273424018513074,0.5637065637065637,0.5634033607595818,0.5667103268734448,0.5604606900705605
60,0.18186683997963415,0.5685328185328186,0.568228855547429,0.5733799254858568,0.5650813539300239
61,0.18295274900667596,0.581081081081081,0.5807222709490595,0.5882364159118029,0.5771496066521081
62,0.18183295970613306,0.5752895752895753,0.5749951435045831,0.5796348091809169,0.5711552857700637
63,0.18149059649669763,0.5733590733590733,0.5731212728421214,0.5744816940250915,0.570517506844184
64,0.17962990023873068,0.582046332046332,0.5816355268180534,0.5898829159692544,0.5766333930370338
65,0.17958713006792645,0.5781853281853282,0.5779133063765461,0.5806100248096788,0.5740408149326619
66,0.1794389242475683,0.582046332046332,0.5817946498903889,0.5844385554049057,0.5794568490175726
67,0.1800393263498942,0.5762548262548263,0.5759135796353549,0.5822200265933005,0.5727383616605174
68,0.17945602310426306,0.5859073359073359,0.5856791420320936,0.5881400643042295,0.5825355993966143
69,0.18060034423163443,0.5868725868725869,0.5865416960889348,0.5951228860624833,0.583937085749827
70,0.17816590043631467,0.583011583011583,0.5827496959024453,0.5851282395558149,0.5800650950913374
71,0.17832577522053863,0.5926640926640927,0.5923392831877518,0.6014202000537359,0.5878459511738794
72,0.17744020350051648,0.5868725868725869,0.586631282241059,0.5902082205205941,0.584092062255891
73,0.17793363332748413,0.583011583011583,0.5827300351901658,0.588672316616162,0.5805490124935023
74,0.17727580576231985,0.5974903474903475,0.5972286004195365,0.601010692908822,0.5949969011510637
75,0.17915064548001144,0.5955598455598455,0.595145584781945,0.6071936179673767,0.5902320077851994
76,0.18030697965260709,0.582046332046332,0.581861815222005,0.5824247537406563,0.5790480305131048
77,0.17925739694725384,0.583011583011583,0.5826130907805263,0.5872857040537082,0.5763936817758362
78,0.17710534234841666,0.5907335907335908,0.5904401344666451,0.5960086452174681,0.5877990647755237
79,0.17833357778462497,0.5878378378378378,0.5875164513782248,0.5907283162250807,0.5841151292978879
80,0.17785575037652795,0.5955598455598455,0.5953298402180631,0.5973903807824742,0.5925963455841773
81,0.17789766011816083,0.5965250965250966,0.5961786908636695,0.6027595062114635,0.5926095768331111
82,0.17757672635894833,0.6032818532818532,0.6030649261634625,0.6066581630522602,0.6011128363755799
83,0.17486594572211756,0.6032818532818532,0.6030118527627145,0.6079176243449481,0.6006168337044314
84,0.1779852450797052,0.581081081081081,0.5808004767135903,0.5848570089076418,0.5784594419393463
85,0.17690102981798578,0.5878378378378378,0.5874913675793964,0.5967669052775436,0.5838957792952993
86,0.17625888753117938,0.6071428571428571,0.6069379407876653,0.6110918321444637,0.6058278546089086
87,0.17529944511074008,0.5888030888030888,0.5885330939404859,0.5942874016363949,0.5846551376988991
88,0.1758968306310249,0.6032818532818532,0.602995049288572,0.6074520122072958,0.600591071741904
89,0.17661427638747476,0.5897683397683398,0.5895243127492394,0.5926978335271703,0.5865969837104957
90,0.17382887163848587,0.5984555984555985,0.5981780290852273,0.6036445275807009,0.5959524152045824
91,0.1762980656190352,0.5965250965250966,0.5962151064851374,0.6014261827736438,0.592427838986269
92,0.17544741702802252,0.5965250965250966,0.5962262440479601,0.6013748255056202,0.592862452603175
93,0.17612901984742194,0.5965250965250966,0.5962958780980798,0.5992579388962317,0.5945625049008076
94,0.17578324246587176,0.5955598455598455,0.5952795754904979,0.5980261856276919,0.5920960077029823
95,0.17407966472885825,0.6052123552123552,0.6049553574752958,0.6093411866480133,0.6030029006651144
96,0.17514451028722705,0.5888030888030888,0.5885495574599493,0.5943730560420267,0.5868500542968981
97,0.17417367073622617,0.5907335907335908,0.5905239090125871,0.5935780690426368,0.5887853515606091
98,0.17659803525064932,0.6003861003861004,0.600082649457837,0.6048557464170516,0.5966092820949745
99,0.17618828199126504,0.5984555984555985,0.5982674695424891,0.6002720196160625,0.596369186713041
100,0.17427691997903766,0.6023166023166023,0.6020514322290634,0.6070583163264226,0.5986202426447703
101,0.17371487978732947,0.611003861003861,0.6107666965503018,0.6132691270840688,0.6075361495225895
102,0.17312238749229547,0.6158301158301158,0.615530497658036,0.6207914717386304,0.6127614865364558
103,0.1734228969523401,0.5965250965250966,0.5962734572775718,0.6000644470263597,0.5945698411863826
104,0.17411638841484534,0.583011583011583,0.5827078571944285,0.5857280862314419,0.5792926969541949
105,0.1729249545570576,0.6052123552123552,0.6049863500102148,0.6069188747834932,0.601326228901515
106,0.17628101101427368,0.5926640926640927,0.5924926432188592,0.5948382976078032,0.590686989190442
107,0.17348473090114017,0.6032818532818532,0.6030091412194402,0.606742817185057,0.5999262893737387
108,0.17525902661410245,0.5907335907335908,0.590493207867393,0.5926589698543978,0.5882954289043221
109,0.17253392934799194,0.6023166023166023,0.6021211634090914,0.6043734043734044,0.5996081363023139
110,0.17396554757248273,0.6052123552123552,0.6049581661484785,0.6090490028151369,0.6028393823692028
111,0.17325374009934338,0.611969111969112,0.6117354945385473,0.6145871050888189,0.6097743105446567
112,0.17348103721936545,0.5936293436293436,0.5933386851912829,0.5967821304633448,0.5906298125999399
113,0.1742064979943362,0.6032818532818532,0.6029952921133428,0.6061404465773711,0.5988884387562773
114,0.17308400819698969,0.6052123552123552,0.6049191361136447,0.6111263079909844,0.6022702555765318
115,0.17239157990975815,0.609073359073359,0.6087589323091955,0.6135654508644862,0.6045528505020314
116,0.1728674927444169,0.5994208494208494,0.5991693935888432,0.6012634024784314,0.59679538945594
117,0.1716223887421868,0.6177606177606177,0.617513226665268,0.6231025672712678,0.6151948009699969
118,0.1726030863144181,0.6167953667953668,0.6165860731252227,0.6184858797236895,0.614522045040803
119,0.17225425058242047,0.6042471042471043,0.6040366785197532,0.6064132025839463,0.6021053955298113
120,0.16993161336039053,0.611003861003861,0.6107385612535197,0.6139779961416185,0.6084279802562697
121,0.17252376066012817,0.6148648648648649,0.6147040678329379,0.6173407279382874,0.6123598872167326
122,0.17175834287296643,0.6061776061776062,0.6059188295069006,0.6095824291484814,0.6034142275713194
123,0.17326286164197055,0.611003861003861,0.6107720225069423,0.6137169371880419,0.6091951061411243
124,0.170154716480862,0.61003861003861,0.6098172193196568,0.611710681006843,0.6069468485547862
125,0.1702119568080613,0.6138996138996139,0.6135898016186375,0.6194623476335352,0.6103465214999922
126,0.17260403592478146,0.6167953667953668,0.6166418580692452,0.6164816130550941,0.6152037022362001
127,0.17449587628696905,0.6042471042471043,0.6039361004996686,0.6106244358098827,0.6013127230306926
128,0.1732134216211059,0.5974903474903475,0.5973962952062829,0.5974448005698005,0.5952377446447534
129,0.1720318825859012,0.612934362934363,0.6125787278377879,0.6208583832329596,0.6094695440996997
130,0.17316321780284247,0.6052123552123552,0.6049527916268839,0.60950684566756,0.6015009768893816
131,0.17000041992375345,0.612934362934363,0.6127073440247461,0.6157880788015699,0.6104917373214006
132,0.17140352567940048,0.6245173745173745,0.624293266598611,0.6267147884542638,0.6222648360754723
133,0.17186048401124548,0.5926640926640927,0.5923949224369117,0.5944340008856138,0.5894624319336886
134,0.17092357914556155,0.6206563706563707,0.6204397669918252,0.6246444287565637,0.6180045591810298
135,0.17020481418479572,0.6167953667953668,0.6164938725597325,0.6224756996815821,0.6139599572482086
136,0.16957898144469116,0.6177606177606177,0.6175578254815135,0.6187054678850189,0.6155369877521267
137,0.17166351865638385,0.6081081081081081,0.6078792348235328,0.6090061006879874,0.6049836442229556
138,0.16829786923798648,0.6187258687258688,0.6184568922897308,0.6237185991752202,0.61660017771431
139,0.17159443642153885,0.6187258687258688,0.6185298692275292,0.6209489724009539,0.6146784606405743
140,0.17382783194382986,0.6052123552123552,0.6050196170038208,0.6071033520379442,0.6032714875034865
141,0.16938409141518854,0.6167953667953668,0.6166224401817365,0.618349106941791,0.6144231026702479
142,0.1698793335394426,0.611003861003861,0.6107972520006334,0.6111938275431362,0.6088101001194464
143,0.17093243359616309,0.6177606177606177,0.6176079445142161,0.6198690048562213,0.6169331156815513
144,0.1700810839732488,0.6071428571428571,0.6068598807179972,0.6124725027069546,0.6044268802926208
145,0.16869511116634717,0.6254826254826255,0.6253041946845981,0.6266070623982216,0.6231821121699989
146,0.16842655656915723,0.6138996138996139,0.6136679102532597,0.6154349384436325,0.6115736994102668
147,0.17163668211662408,0.611969111969112,0.6117216454324499,0.6163164134313935,0.6090769519268827
148,0.1687425844597094,0.6216216216216216,0.621450597947904,0.6214443098632567,0.6193022903551367
149,0.1690648550337011,0.6042471042471043,0.6039892224653708,0.6067936234027692,0.601593085830812
150,0.1687962135130709,0.6235521235521235,0.6233271315886859,0.6250177696575346,0.6208713147511212
151,0.16750106034856854,0.6264478764478765,0.6261808892372615,0.6321978246678063,0.6244389631607408
152,0.16832580665747324,0.6274131274131274,0.6272113809056198,0.6283515842984367,0.6253592306198733
153,0.16936913471330295,0.6187258687258688,0.6184682241123703,0.6234459377428561,0.6160485699656206
154,0.16816209188916467,0.6312741312741312,0.6311096735884677,0.6324054203011894,0.6295406272962835
155,0.16774163146813711,0.638030888030888,0.6378842418703076,0.6389628754484201,0.6362242806330499
156,0.17224666995532584,0.6158301158301158,0.6156003259679724,0.617531637934527,0.6133298870599949
157,0.17005834457549182,0.6187258687258688,0.6185408610954894,0.6198994974505179,0.6161450831097751
158,0.16953371374896078,0.6206563706563707,0.620353329467563,0.6272110445105682,0.6163119181290461
159,0.16741387952457776,0.6293436293436293,0.6291717376572978,0.6322909829233477,0.6276853881812628
160,0.1682250973853198,0.6293436293436293,0.6291605029645666,0.6296571111815014,0.627537130217069
161,0.16809546992634283,0.6351351351351351,0.6349240460305111,0.6376282271536594,0.6336796998188641
162,0.17004316232421182,0.6225868725868726,0.6223439502798475,0.6235624426429658,0.6207217890144618
163,0.16820983317765323,0.6235521235521235,0.6233663558833366,0.6271322735611394,0.6203776741067841
164,0.1675772782076489,0.6341698841698842,0.633983140514277,0.6367777171810164,0.6324143261326919
165,0.1667310850638332,0.6283783783783784,0.6282168373401039,0.6300816781957082,0.6255997190378356
166,0.16771839784853387,0.6187258687258688,0.6184850275865128,0.6230143770558451,0.6160048364349412
167,0.1663405985543222,0.6264478764478765,0.6263261632034998,0.6295951090562478,0.6252471913697977
168,0.16790586213270822,0.6235521235521235,0.6232992391166747,0.6284184178655013,0.6207441001696526
169,0.16991836103526028,0.6177606177606177,0.6176416485924096,0.6180500644723917,0.6158682196994106
