,Loss,Accuracy,Recall,Precision,F1
0,0.22425450294306784,0.3194980694980695,0.3200929160891484,0.3208334540957791,0.2928299714780909
1,0.22305789364106726,0.3194980694980695,0.31888331686981386,0.3136751924529135,0.29446603369469576
2,0.2223170349995295,0.3407335907335907,0.3406647150030418,0.34091912831707655,0.3399929690345817
3,0.22239033019903934,0.34459459459459457,0.34435986857675865,0.35335670984301065,0.33136219682164
4,0.22220389499808801,0.34942084942084944,0.3488353476457491,0.3493146612423721,0.32897496363021167
5,0.22234413569623773,0.3474903474903475,0.34836724624082976,0.36383095566952367,0.28636571532580146
6,0.2222277418230519,0.37258687258687256,0.3718647760653775,0.38135621010807697,0.3413886563618264
7,0.22184916021245898,0.3503861003861004,0.35087733399122656,0.34848485686126884,0.32876449778251143
8,0.22208540186737524,0.34555984555984554,0.34511559592274543,0.34717232203521187,0.3324589204264335
9,0.22191812685041717,0.3436293436293436,0.3439599118966978,0.3423974494207649,0.33631191397751387
10,0.2214673129898129,0.36196911196911197,0.36206971045898095,0.38718507499327903,0.3496314302989368
11,0.22185722715926892,0.3465250965250965,0.34617296019907745,0.3719231274351005,0.31418597638023255
12,0.22173136517857062,0.34459459459459457,0.34513325737774503,0.34263102954385455,0.3190391703023436
13,0.22122460016698547,0.3581081081081081,0.35760697969045996,0.3760028358018308,0.3453756491356185
14,0.22072213888168335,0.3764478764478765,0.3764749095639612,0.3777031122645645,0.3764872285547883
15,0.22076190601695667,0.3754826254826255,0.3761600386836048,0.3758869578194744,0.3487966534370262
16,0.22052319799408768,0.38223938223938225,0.3816496106547624,0.39652453516007274,0.36362322688408194
17,0.21968366792707733,0.3764478764478765,0.37672337596365013,0.37249468091211396,0.3727233876360912
18,0.21971054600946832,0.3803088803088803,0.38060738245581316,0.3760871734251945,0.37330930780720845
19,0.21935829204140286,0.38996138996138996,0.3897402811004301,0.4108372886008347,0.3793617629053085
20,0.21912707388401031,0.3783783783783784,0.37859642102189084,0.3751940198497403,0.3680722231887413
21,0.21898615902120416,0.38996138996138996,0.39018355771960994,0.38863774610081064,0.38742715282570356
22,0.2175321289987275,0.39864864864864863,0.39849345846255657,0.4040894875709847,0.396395211033659
23,0.21722064325303742,0.39864864864864863,0.3988659921318299,0.4112096620530457,0.387606315811444
24,0.2173669622703032,0.40540540540540543,0.4055863214540218,0.4035335858261389,0.40401804549151793
25,0.21599224345250564,0.4015444015444015,0.40157403872957964,0.403046750303753,0.4015281164560703
26,0.21557992335521814,0.41023166023166024,0.41044019436342194,0.411601510580392,0.40800654894815896
27,0.21570296856490048,0.3909266409266409,0.39115739027477076,0.38833080095506833,0.38654540637167106
28,0.21430568758285407,0.4111969111969112,0.41109345775027056,0.4170334685012535,0.4115423019443818
29,0.21431403765172669,0.42084942084942084,0.42114917955985254,0.420198821143092,0.416907280569145
30,0.21364776157971585,0.4140926640926641,0.41422633437877493,0.4132870687358435,0.41353169500849635
31,0.2137341806382844,0.4247104247104247,0.42482689831502274,0.4282825935855426,0.424929824227328
32,0.21348042921586471,0.4343629343629344,0.43444960689907264,0.4351638787425776,0.43467630489075226
33,0.21192943733749967,0.4333976833976834,0.4333773736526058,0.43652116710282424,0.4339564531341496
