,Loss,Accuracy,Recall,Precision,F1
0,0.22252997710849298,0.333011583011583,0.333327764551922,0.44422952933591225,0.1682197938980715
1,0.2223223023342364,0.3127413127413127,0.3129462431284637,0.25356230777137345,0.20595512731211316
2,0.22234192806662936,0.30405405405405406,0.30432759878354504,0.288543823326432,0.2547353842681861
3,0.22230275246230038,0.3204633204633205,0.3204833702265102,0.20713832151550426,0.22132301717876887
4,0.22238125719807364,0.3233590733590734,0.3243722170257721,0.3032632782319891,0.20509428963299178
5,0.22224916517734528,0.3301158301158301,0.3289992511284067,0.27894916256849095,0.24207617510942936
6,0.22224431010809811,0.3204633204633205,0.31913572512494953,0.1989443191436788,0.2100836810845422
7,0.22221771334156845,0.333011583011583,0.33141767252780907,0.1533187276858163,0.16879784147248303
8,0.22233823573950565,0.32432432432432434,0.3243926547773183,0.22189682102168318,0.21723894400538088
9,0.22222657546852576,0.33783783783783783,0.33641565384454747,0.22995034923840782,0.21736080865749074
10,0.22221265417156796,0.3252895752895753,0.3251806373470325,0.218700443914038,0.23926731078904992
11,0.22219111025333405,0.33204633204633205,0.33074944304091725,0.3284247226822095,0.2295681034021219
12,0.22220093779491656,0.33494208494208494,0.33334447089615615,0.19530996429730607,0.17117161695758132
13,0.222236767411232,0.3137065637065637,0.3139515053031311,0.28309650820626603,0.2048107303439057
14,0.2222742149324128,0.333976833976834,0.3352601317016804,0.5278855480116392,0.17061399629415044
15,0.22223320603370667,0.3194980694980695,0.31990511541137595,0.37211267277346577,0.21028501378641715
16,0.22214818678118967,0.3310810810810811,0.33118378370852997,0.22968356706220786,0.21647199760407312
17,0.2221247030026985,0.333976833976834,0.3323782873212769,0.16731454486556527,0.16905049802336625
18,0.22219328943527106,0.30694980694980695,0.307159081306475,0.29408276907164416,0.26604001668654714
19,0.22210850544048077,0.31756756756756754,0.3161818751058311,0.2372878525452923,0.18698807405755957
20,0.22209139213417517,0.333011583011583,0.33141767252780907,0.16720761657470518,0.16880860257861716
21,0.22210841738816464,0.32432432432432434,0.32433872339571335,0.24863571789182015,0.2613724186757895
