,Loss,Accuracy,Recall,Precision,F1
0,0.21432399528997917,0.3993055555555556,0.32738981697315034,0.2643645325334585,0.2761409066908049
1,0.21114559361228236,0.38657407407407407,0.31674112924112924,0.2577391956702302,0.2842081256312514
2,0.21094307910512994,0.38657407407407407,0.31663860830527496,0.2576178169171373,0.2806902664232611
3,0.21019949074144717,0.41550925925925924,0.34029126737460075,0.28878837719298245,0.2985756452498627
4,0.21003258283491488,0.41550925925925924,0.3407930803764137,0.26750494104818373,0.259906427138414
5,0.20954784199043555,0.41782407407407407,0.34215552965552964,0.2812560764278404,0.2955026709108538
6,0.2089896610489598,0.39699074074074076,0.32499406457739793,0.2725812926535528,0.2623357510774729
7,0.2082391177062635,0.3923611111111111,0.3219049469049469,0.20524359225200547,0.20781551532656842
8,0.2075053232687491,0.41435185185185186,0.3396275792109125,0.27338543577010976,0.2990924529134136
9,0.2066889195530503,0.3888888888888889,0.31882122507122507,0.25294372585046054,0.27343028507058265
10,0.2060227769392508,0.41435185185185186,0.339846110679444,0.26428898033836307,0.25856972646842596
11,0.20488193189656292,0.42939814814814814,0.3517493309159976,0.2938772940833109,0.3150528951965114
12,0.20412106149726444,0.4386574074074074,0.35936016144349475,0.29938377172078523,0.3230145884943573
13,0.20341744908580073,0.3958333333333333,0.3247026892860226,0.24077725084811993,0.23154215988593785
14,0.20259338948461744,0.43171296296296297,0.35353265561598896,0.3022151898734177,0.3067664681792615
15,0.2017548895544476,0.4305555555555556,0.3528419882586549,0.28642081189251,0.3161501166473341
16,0.20121526111055305,0.42824074074074076,0.3509993093326427,0.2814160165351784,0.31062753124972664
17,0.20045364013424627,0.4444444444444444,0.3642433954933955,0.2942034524149142,0.3251264150327864
18,0.20074849327405295,0.4386574074074074,0.3593682552015885,0.2960863727410799,0.32256969649193684
19,0.19924420228710882,0.4444444444444444,0.36436749978416644,0.2881798624367482,0.3125279226661715
20,0.19951684276262918,0.4375,0.35852380644047316,0.29083847016346653,0.32105078474252385
21,0.1984217757428134,0.4513888888888889,0.3699063282396616,0.30031681703414226,0.3314586727489953
22,0.19837806622187296,0.4409722222222222,0.3613943926443926,0.29195950355719286,0.32245112472701987
23,0.19832538233862984,0.44907407407407407,0.36799350341017006,0.29988655143150655,0.33044973303617586
24,0.19694121292343847,0.46412037037037035,0.3801961926961927,0.31604533800392615,0.34041342898641974
25,0.196292229824596,0.46064814814814814,0.37761158594491934,0.3010409929471188,0.328992737550483
26,0.19676486319965786,0.4675925925925926,0.38293997668997665,0.3237064940918896,0.3351260204064111
27,0.19670828349060482,0.47337962962962965,0.3880039713373047,0.31061389799916356,0.34278314686562394
28,0.1956726042208848,0.47685185185185186,0.390647932314599,0.32398211588963033,0.35070499183693665
29,0.1946862213037632,0.47453703703703703,0.38887270137270136,0.31561561561561563,0.34836249877798414
30,0.19411586887306637,0.5034722222222222,0.412395860312527,0.3492087211028294,0.36801410469505996
31,0.1938746941310388,0.45949074074074076,0.37664573081239744,0.2993922549564573,0.3306687745994104
32,0.19281698597802055,0.5069444444444444,0.41520709229042563,0.3551704564426192,0.36819401557341475
33,0.19237640224121236,0.48842592592592593,0.40028490028490027,0.32350520455095616,0.35746693412919744
34,0.19103310781496544,0.5289351851851852,0.4332939437106103,0.36587735276259864,0.38931495313293313
35,0.18963563828556626,0.5451388888888888,0.44658659241992577,0.3790287280853319,0.4027773616396066
36,0.18861116303337944,0.5381944444444444,0.4409371492704826,0.3670338258279513,0.3975395546199139
37,0.18725947594201123,0.5416666666666666,0.44376996460329793,0.37308610759938193,0.400669828521695
38,0.18561790497214706,0.5555555555555556,0.4551201113701113,0.3854779411764706,0.41028515541835214
39,0.18398187005961383,0.5659722222222222,0.46358888025554695,0.4020248257660109,0.4153500353857042
40,0.18271996743149227,0.5625,0.4607911378744712,0.3922576224734498,0.414808848007594
41,0.1808464256701646,0.5706018518518519,0.46741992575325914,0.40152851263962375,0.4210416134911359
42,0.17805489621780538,0.5729166666666666,0.4693030734697401,0.4040410108534583,0.4219918256773467
43,0.17656025180110224,0.5763888888888888,0.47217635759302423,0.4010908620013181,0.42532811200505233
44,0.1743872767245328,0.5879629629629629,0.48161098161098165,0.4218050274937825,0.4331115988136352
45,0.17188430715490272,0.5925925925925926,0.4853853708020375,0.4285650467468649,0.43552883270237713
46,0.16995081139935386,0.6006944444444444,0.49204653371320034,0.4275893759764728,0.4424195196873959
47,0.16784562667210898,0.6030092592592593,0.4939404731071398,0.43056787932564333,0.4442069066929089
48,0.16564981473816764,0.6030092592592593,0.4939350772684106,0.43052909398325706,0.443740127388535
49,0.16441401176982456,0.6006944444444444,0.4920276482776483,0.4325757575757576,0.44172644667623145
50,0.1621209344378224,0.6006944444444444,0.49201955451955454,0.43389387025750664,0.4411977319834866
51,0.16070692158407635,0.6076388888888888,0.4977499352499352,0.4294244863630902,0.4480714865743658
52,0.15922007240630962,0.6076388888888888,0.49771756021756025,0.4366560213242135,0.44682077966390854
53,0.15802713952682637,0.6087962962962963,0.4986780195113529,0.4372662613641314,0.4487407634245791
54,0.15667644253483526,0.6203703703703703,0.5081719977553311,0.44164168555482436,0.45759348152357876
55,0.1556911548530614,0.6157407407407407,0.5043706293706294,0.4406523640479498,0.45390725883573885
56,0.15463092260890537,0.6192129629629629,0.5072196322196322,0.44170572557669335,0.45657705273500354
57,0.15326285555406852,0.6203703703703703,0.5081719977553311,0.4422618720611066,0.45772129335048173
58,0.1525995118750466,0.6203703703703703,0.5081719977553311,0.4422618720611066,0.45772129335048173
59,0.15225260456403097,0.6203703703703703,0.5081719977553311,0.4422618720611066,0.45772129335048173
60,0.15154102748190915,0.6261574074074074,0.5129230337563672,0.4444444444444444,0.4624030903171262
61,0.15009196985650947,0.625,0.5119679703013036,0.44513642657454655,0.4613364619856348
62,0.14956239059015555,0.6307870370370371,0.5167136104636104,0.44854856792573056,0.46585866770198564
63,0.1493860270690035,0.6284722222222222,0.5148277648277648,0.4443609022556391,0.4643562192066455
64,0.1484492528769705,0.625,0.5119706682206683,0.4451189898008742,0.461542360852962
65,0.14752838870993368,0.6296296296296297,0.51577203660537,0.4467139252673315,0.46527148342953156
66,0.1472467871175872,0.6307870370370371,0.5167217042217042,0.44786335055468784,0.4663115250311956
67,0.1466391326652633,0.6284722222222222,0.5148142752309419,0.4486973264117375,0.4642869627088753
68,0.14613902348059196,0.6354166666666666,0.5205176767676768,0.4500995200325158,0.4697549847580465
69,0.14581551182049293,0.6365740740740741,0.5214700423033757,0.4500380662352493,0.470709853728468
70,0.14565108992435313,0.6284722222222222,0.5148196710696711,0.4473951653882449,0.4644249759457133
71,0.14511617962960843,0.6342592592592593,0.5195761029094362,0.44829244829244824,0.4691313245297044
72,0.14430211208484792,0.6342592592592593,0.5195680091513425,0.4501418350395519,0.46897925963346526
73,0.14411611358324686,0.6365740740740741,0.5214673443840111,0.4512371764602747,0.47079018144541723
74,0.14395222647322548,0.6377314814814815,0.5224116161616161,0.45185522240316756,0.4713284814373461
75,0.14395437886317572,0.6354166666666666,0.5205203746870414,0.44948517073267596,0.4698072382847647
76,0.14311691456370884,0.6377314814814815,0.5224143140809807,0.4530145193501376,0.47177682355252454
77,0.1429449725482199,0.6342592592592593,0.5195734049900717,0.4488993476512466,0.46908338739804734
78,0.14268115880312743,0.6365740740740741,0.5214673443840111,0.4506504356128416,0.4706597835286732
79,0.1427468571949888,0.6377314814814815,0.5224170120003454,0.4523748328880335,0.47182537813278785
80,0.14211782619909005,0.6354166666666666,0.5205122809289476,0.45321057258773517,0.4700449576025612
81,0.14191065728664398,0.6388888888888888,0.5233666796166796,0.4535124893157923,0.4728605748201584
82,0.14189921347079454,0.6377314814814815,0.5224116161616161,0.45428240740740744,0.4718613404565322
83,0.14135895089970696,0.6400462962962963,0.5243109513942846,0.4547417282884439,0.4735359658724145
84,0.14115501471139766,0.6412037037037037,0.5252579210912544,0.4547210780087492,0.4741235954299718
85,0.14095167098221956,0.6400462962962963,0.5243109513942846,0.4541383274259987,0.4734020947084711
86,0.14074926878567096,0.6400462962962963,0.5243109513942846,0.4553526372702151,0.4736715602533388
87,0.1408578877647718,0.6412037037037037,0.5252660148493482,0.4528501750974301,0.4742640764574962
88,0.14056185991675765,0.6412037037037037,0.5252579210912544,0.4547210780087492,0.4741235954299718
89,0.1402123219988964,0.6412037037037037,0.5252579210912544,0.4565508249335539,0.47452804746494054
90,0.1402416071958012,0.6423611111111112,0.5273310123853602,0.7883380236712373,0.47866869952338426
91,0.140007254978021,0.6400462962962963,0.5243163472330139,0.45230078563411896,0.4733652162620849
92,0.1397535632605906,0.6423611111111112,0.5273283144659956,0.7895889751459348,0.47875423351935753
93,0.14003912497449805,0.6400462962962963,0.5254343750720561,0.7872114131260547,0.47704283465594033
