,Loss,Accuracy,Recall,Precision,F1
0,0.22339125790379263,0.333976833976834,0.3344381212874116,0.3295530026651524,0.3115588470705825
1,0.22264338126688293,0.333011583011583,0.3321370651939182,0.32848749955546075,0.2904070752042999
2,0.22250090855540652,0.3156370656370656,0.31611476643332825,0.3195119098432417,0.284779286995875
3,0.22248500314625827,0.34555984555984554,0.34571866742946017,0.339285319953922,0.24801110083256248
4,0.22264148385235757,0.3310810810810811,0.32998790408874823,0.3535132021974127,0.2351291193554089
5,0.22278300785657132,0.3088803088803089,0.30923022281277207,0.29258872702402683,0.24585976849439628
6,0.22223799924055734,0.36486486486486486,0.36395613516209524,0.3869076644607241,0.2930957937586039
7,0.2223916266000632,0.333011583011583,0.33278038895348033,0.3056022679498687,0.2696503468141745
8,0.22231738179019003,0.3359073359073359,0.3353941466927104,0.31377554662196355,0.2906898187328825
9,0.22229986163702878,0.33687258687258687,0.33736112446647354,0.3359274277819848,0.3222222761046215
10,0.22218906337564642,0.3407335907335907,0.3401400839914694,0.3382780247878568,0.3213483353656283
11,0.22227001506270785,0.3407335907335907,0.3392503821252477,0.3747671648256443,0.2072535745704124
12,0.22218444356412598,0.3310810810810811,0.33149322340817844,0.33785217922998606,0.3135442122714102
13,0.22206583619117737,0.34266409266409265,0.3423603846603383,0.3432341480304113,0.33025622961939743
14,0.22212602333589035,0.34555984555984554,0.34533529568124816,0.3401513304231916,0.3265039721965276
15,0.22206757962703705,0.3687258687258687,0.36831369042820367,0.3656913886846735,0.35261520252766027
16,0.22215891110174585,0.36003861003861004,0.36026357981342644,0.36221798616549844,0.34297229978439187
17,0.2221239764582027,0.3484555984555985,0.34794485255194263,0.3494107744107744,0.3345622004953925
18,0.22188614715229382,0.35714285714285715,0.35693943011292645,0.36004476884510783,0.3538113292020511
19,0.22195864717165628,0.36003861003861004,0.3600845046390863,0.3609355932203389,0.3332186551883581
20,0.22211518974015207,0.35135135135135137,0.34994813262894725,0.35450100672611634,0.24060841973577085
21,0.22202774475921283,0.333976833976834,0.33464595500877886,0.32975218591656946,0.2942709429703049
22,0.2217662293802608,0.3745173745173745,0.3740105538120737,0.3806662801534122,0.3496630056663821
23,0.2219323240446322,0.3735521235521235,0.3730446535327605,0.39333371023669533,0.31790694921437007
24,0.2216749010664044,0.33976833976833976,0.3401963869616696,0.3430163605189846,0.31388947310135934
25,0.22159173768578153,0.35231660231660233,0.3524663226325313,0.3560912132739677,0.3408820858966761
26,0.22146054244402683,0.361003861003861,0.361125988175405,0.3648395843866526,0.3317177016213339
27,0.22163134452068445,0.34266409266409265,0.34293697207871277,0.34320754716981133,0.33552970367229196
28,0.22143374067364316,0.36776061776061775,0.36728377344513635,0.36936847392799205,0.31420415408431385
29,0.2210842307769891,0.3783783783783784,0.37797508909240846,0.3741632891181528,0.37018394984823155
30,0.22065489581136993,0.3938223938223938,0.39355363367843593,0.39091629907518105,0.3887085695114412
31,0.22056348260604974,0.3803088803088803,0.3804816720719461,0.3861441922352324,0.37562410585226164
32,0.22002628535935373,0.4015444015444015,0.4012434894631857,0.4058568911386405,0.3855205254039378
33,0.21984945689186905,0.388996138996139,0.38894343542658,0.38995892951388517,0.3892946929081235
34,0.21937722238627347,0.3947876447876448,0.39470688136261606,0.3952515573857038,0.39375892300255133
35,0.21849571439352902,0.40057915057915056,0.40018864247031144,0.3986058622829924,0.3916315363123874
36,0.21821135147051376,0.39864864864864863,0.39854086595198485,0.39750539138544033,0.3967245776793149
37,0.21707781246214203,0.41216216216216217,0.4118693314580786,0.4116079350669459,0.40551241573329316
38,0.2159998087268887,0.4295366795366795,0.42935889080234807,0.42836240863486763,0.42808418077385985
39,0.2144963899345109,0.43243243243243246,0.4322678991804502,0.43602363997499377,0.42462169686610207
40,0.2140226639581449,0.44787644787644787,0.4475459723950325,0.4502233909373268,0.4407526641433539
41,0.2128238926331202,0.44884169884169883,0.4485984963642657,0.45324210717159213,0.44202943095577735
42,0.2086171413009817,0.472007722007722,0.4718266121055595,0.47235715963401886,0.47007025473894154
43,0.20498710915897833,0.48455598455598453,0.48449663396302656,0.4850120759562855,0.4830057308950619
44,0.20206998604716678,0.5173745173745173,0.5174777661545654,0.519110898621208,0.5165963036854125
45,0.1995241894866481,0.5048262548262549,0.5049087108368163,0.5072053634919177,0.5034163801222696
46,0.19860982398192087,0.5096525096525096,0.5097036987392861,0.5097953457543355,0.5097232592681451
