,Loss,Accuracy,Recall,Precision,F1
0,0.22551458983710318,0.3223938223938224,0.3223792327190514,0.32230234930587626,0.3223162692948465
1,0.22332662479443985,0.33204633204633205,0.3318252862823107,0.33068071680798145,0.31046427549651723
2,0.22291507865443375,0.3301158301158301,0.329980085131127,0.32738167726785883,0.32601052794768254
3,0.22302593335960852,0.3301158301158301,0.3292324114733733,0.30657723568649686,0.281078437485863
4,0.22297731538613638,0.3252895752895753,0.3260207624892065,0.3269435932357281,0.287004801492364
5,0.22270728602553858,0.32625482625482627,0.32587976223893506,0.2888522121662078,0.27444839188800646
6,0.22245172795021173,0.32625482625482627,0.32605559974966386,0.357703941687413,0.29748181056274775
7,0.2225999389633988,0.3185328185328185,0.31821503881796787,0.3102265412501326,0.2975458977128505
8,0.22222099475788348,0.3436293436293436,0.3436967222217366,0.3425889695181134,0.34189861987060555
9,0.22229792945312732,0.3407335907335907,0.3401809028354486,0.3331967515688446,0.30993741338639436
10,0.2222442292805874,0.3359073359073359,0.335352987894052,0.32109002847288837,0.31290255549500584
11,0.22195396053068567,0.333976833976834,0.3335655061908985,0.32294239469016034,0.3148257061593364
12,0.22201523636326645,0.34942084942084944,0.34856247735659013,0.35187877948575913,0.3102857516758409
13,0.22220626879822125,0.32625482625482627,0.32626972263259607,0.320488005520486,0.2560871276053171
14,0.2221827899867838,0.33687258687258687,0.3367645849460945,0.35214173729147485,0.31604684081842754
15,0.2216282825578343,0.34942084942084944,0.3489298226699263,0.34814640813188696,0.3282800577904194
16,0.2217596877704967,0.3532818532818533,0.35271852853369134,0.3501492632113821,0.2984644880070369
17,0.22162545449805982,0.35135135135135137,0.3511977250880402,0.3514797789717057,0.3500508099834903
18,0.22155215071909357,0.3687258687258687,0.36874476105556897,0.3673206947140137,0.36210049290734503
19,0.22189126999089212,0.3735521235521235,0.37261595449399043,0.42290593290095196,0.31603991556412775
20,0.2214809222654863,0.37258687258687256,0.3722364355654757,0.37845884514050704,0.3667183400471536
21,0.22116675295613028,0.34266409266409265,0.3425222111817893,0.34411874535450604,0.2817923169031153
22,0.22092637916405997,0.36196911196911197,0.36161703652116933,0.3735167796364112,0.3533098419934603
23,0.2209979918870059,0.3503861003861004,0.3499347934548687,0.3516037058598627,0.32349779150911284
24,0.2206211970611052,0.3696911196911197,0.3695460585168846,0.37266371080412825,0.3565992636520155
25,0.22092785753987051,0.3696911196911197,0.36913963460376015,0.3801299323879404,0.3550753063379557
26,0.2204006083986976,0.3754826254826255,0.375360109135165,0.37663358289259796,0.36606590826244007
27,0.2200810010686065,0.3754826254826255,0.3751540156579887,0.3807653102613387,0.36723634296859115
28,0.22003179788589478,0.3638996138996139,0.36365656224230225,0.37304243593091857,0.34058245467467735
29,0.21945794784661496,0.3861003861003861,0.3859921512558735,0.3901240119039899,0.3851761691941393
30,0.21948499119643008,0.3754826254826255,0.37517260794127655,0.38318121019685397,0.3450954764553207
31,0.2200361007090771,0.38223938223938225,0.38216935279428177,0.3826037198959729,0.3804992821021673
32,0.21919497712091965,0.3745173745173745,0.37428816727842323,0.37272273796291805,0.36781560599400565
33,0.21903381022540006,0.39285714285714285,0.39231937155654234,0.4046153579601264,0.37416747107976556
34,0.21891863960208316,0.39285714285714285,0.39267892219473444,0.3924750628848989,0.38052283283937277
35,0.2179691091631398,0.4092664092664093,0.4087258029162932,0.41483267608527646,0.39610886746909074
36,0.21798644011670892,0.4063706563706564,0.40618859163899274,0.41444608010777867,0.3871462624174136
37,0.21798507101608045,0.3947876447876448,0.3943556110491098,0.40063559911839475,0.3862898456539887
38,0.21738486624125278,0.41505791505791506,0.41512467271267967,0.41768389999731154,0.4059572836039584
39,0.21727434613487936,0.4063706563706564,0.4061002681756769,0.4121599302288883,0.40191717516458647
40,0.21666133855328415,0.4247104247104247,0.4244382896459194,0.42768643417802754,0.41925378187260437
41,0.2163550898884282,0.4218146718146718,0.42152303257704754,0.42456523588283496,0.4165574224064588
42,0.215377410252889,0.41505791505791506,0.41470638276241995,0.4151714338100477,0.4045047994723665
43,0.21614627269181338,0.4218146718146718,0.4217500980202658,0.4263517630076588,0.4172294541630926
44,0.21767782216722315,0.4034749034749035,0.4032349844446452,0.4069643424861082,0.3978758521126746
45,0.21475258243806433,0.4276061776061776,0.42744521306578576,0.42855482941269646,0.41808852593858914
46,0.21442136258789987,0.4411196911196911,0.4408580844622257,0.44281773949942105,0.4367989825616944
47,0.2137725195198348,0.4362934362934363,0.4362396058856839,0.4368144536754208,0.4363697361940459
48,0.21192117577249353,0.45077220077220076,0.4505394837933891,0.4509218011043942,0.4466363725638988
49,0.2125188238693006,0.4584942084942085,0.45833059750758176,0.45714975845410627,0.4567986945266047
50,0.21109212167335278,0.4527027027027027,0.4524578075772337,0.4515497449691468,0.4473339332295467
51,0.21025263134277228,0.4517374517374517,0.4516370922284094,0.45101836503532705,0.45110901489478156
52,0.2100164790948232,0.4613899613899614,0.46131011410497863,0.4610043185519119,0.4607814330406075
53,0.20743168303460785,0.46814671814671815,0.46804511813748867,0.4723410470759357,0.4635824182641602
54,0.2058510242989569,0.4777992277992278,0.4776964962328165,0.47775860190058167,0.47743685890844717
55,0.2061493288386952,0.4874517374517375,0.4872745088707126,0.4879084522909592,0.48535760320389176
56,0.20468558054981809,0.4971042471042471,0.49710379658148046,0.4984443058410786,0.4958575112830432
57,0.20219014765638293,0.4855212355212355,0.4853783145176513,0.48535486225141405,0.4835099483869348
58,0.2008045803416859,0.5038610038610039,0.503828051570801,0.5081135685467113,0.5029710095236499
59,0.1968758354584376,0.4951737451737452,0.4950039289047923,0.4940866823059902,0.4924497373283298
60,0.19495845608638995,0.5318532818532818,0.5317919788179095,0.5330083140212057,0.531129337842051
61,0.1933190912911386,0.5424710424710425,0.5425849328200989,0.5465118405526411,0.5422898149942406
62,0.18820053745399823,0.5540540540540541,0.5539447612498288,0.5553058014129356,0.5533439268454196
63,0.18466217364325668,0.5781853281853282,0.5782723713651965,0.5893960872014073,0.5774666422606868
64,0.17989006864302087,0.581081081081081,0.581126420403497,0.582453567937439,0.5801388785499402
65,0.17775040864944458,0.5926640926640927,0.592714957390728,0.5970837576374531,0.5906175655541065
66,0.17044034893765594,0.6216216216216216,0.6216005665263787,0.6243080424963371,0.6212479995812207
67,0.16599858529639966,0.6254826254826255,0.625677448734025,0.62891358960078,0.6237457037150121
68,0.16086358193195227,0.6428571428571429,0.642943382652663,0.6440546278009615,0.6422359966874723
69,0.15992436264500473,0.6611969111969112,0.6613484723246134,0.6671508488003092,0.6604200991126967
70,0.152242960126111,0.6631274131274131,0.6632250059653951,0.6675312923843765,0.6626089447266716
71,0.15485556762326846,0.6515444015444015,0.6517117689396037,0.6538502386754731,0.6506547768642517
72,0.1514064757661386,0.6766409266409267,0.676793900371263,0.6797128799755475,0.6764614559363716
73,0.14688040519302542,0.6959459459459459,0.6960001418096663,0.7012675473602862,0.6952560077868329
74,0.14420717187000043,0.6805019305019305,0.6807115623766653,0.6819160316898966,0.6791916443120107
75,0.14296224984255704,0.694980694980695,0.6951124553890425,0.697647816707602,0.6949309483709478
76,0.14216191028103684,0.7027027027027027,0.702867056351859,0.7079052476064459,0.7024572306481739
77,0.13998753374273126,0.7007722007722008,0.700867718130301,0.702943405192101,0.7008650735855518
78,0.13937454173962274,0.7084942084942085,0.7086360225043523,0.7154077513376368,0.7074858214405628
79,0.1370494688550631,0.7036679536679536,0.7038360000349667,0.7072935647238908,0.7030255577255589
80,0.13249173828146674,0.7162162162162162,0.7163240409150026,0.7186081730033232,0.7161857189018631
81,0.13192831747459643,0.7258687258687259,0.7260111061574858,0.7289967073417412,0.7259694190585657
82,0.13162383053338889,0.7162162162162162,0.7163517391271972,0.7217107493477947,0.7158335540246279
83,0.12935792880527902,0.7316602316602316,0.7317943099357097,0.7335837126070804,0.7314603763583355
84,0.13134590446045905,0.724903474903475,0.7251229340873205,0.7312553701442591,0.7239290902206464
85,0.128723438716296,0.721042471042471,0.7210655668970912,0.7253078631156696,0.721319800976346
86,0.12531907021096259,0.7326254826254827,0.7327521160559948,0.7352910711731123,0.7326005068371148
87,0.12551860759655634,0.7345559845559846,0.7346956693335301,0.736593181057486,0.734239580807594
88,0.12114699546134833,0.7335907335907336,0.7336568487755318,0.7369770580296896,0.7338474533674374
89,0.12576466256921942,0.7384169884169884,0.7385241337064418,0.7407486718434209,0.7382706502444112
90,0.12498496337370439,0.7384169884169884,0.7384851522365619,0.7410699327524523,0.7388491962010248
91,0.12374375647667682,0.7442084942084942,0.7442905825754772,0.7469274752687024,0.7443473261310642
92,0.11829133930079865,0.7557915057915058,0.7558626074782907,0.7589605492131177,0.756149002328323
93,0.11902018636465073,0.7548262548262549,0.7549354539382455,0.7574144640309948,0.7547329110020676
94,0.1273512908003547,0.7403474903474904,0.7404899621096227,0.7431544438420211,0.7399782030356624
95,0.11936528100208803,0.747104247104247,0.7472171714669886,0.7496978005905155,0.7471747985238154
96,0.11549945333690355,0.7606177606177607,0.760707617283555,0.7624656369665989,0.7607896581097444
97,0.11609342807170117,0.7586872586872587,0.7588086628222648,0.7619315656029206,0.7587152365039133
98,0.11419632771249974,0.7625482625482626,0.7626120919613021,0.7638068407624568,0.7626965112902084
99,0.12467237132968324,0.7316602316602316,0.7317439966431903,0.7372016616687945,0.7321849315998635
100,0.11588534645058891,0.7577220077220077,0.7577616105045348,0.7584103067186598,0.7578620535252408
101,0.11494294305642445,0.7654440154440154,0.7654994079932087,0.7681664718056572,0.7657241468703537
102,0.11395609017574426,0.7615830115830116,0.7616235361308689,0.7634411240508802,0.76182814523041
103,0.11313711942145319,0.749034749034749,0.7491411611621529,0.7504858248927055,0.7488921189459442
104,0.11321536355623693,0.7635135135135135,0.7635083986612908,0.7663016289501859,0.7637966080657311
105,0.11716961860656738,0.7654440154440154,0.7655523842640483,0.7677943500531187,0.7651252132250431
106,0.11416761599706882,0.7557915057915058,0.7558877884070275,0.7562173004186911,0.7556357791123712
107,0.11541169780221852,0.7702702702702703,0.7702466970165253,0.7716627476616061,0.7704046420963729
108,0.11014358586434161,0.7808880308880309,0.7809222695244876,0.7825290466679552,0.7810650832307154
109,0.11203677252386555,0.775096525096525,0.7751195507288466,0.7769614127561563,0.7753862806326076
110,0.11164501704501384,0.7654440154440154,0.7654827016489745,0.7665447915447916,0.7655249726718331
111,0.11113349269285347,0.7702702702702703,0.770310859415142,0.7723058057047357,0.7704672988528823
112,0.11100088929136594,0.7731660231660231,0.7732624349755733,0.775256034172199,0.7730199064418987
113,0.11056560650467873,0.7712355212355212,0.7712322984789134,0.7731235392203376,0.7711496942731806
114,0.10787675021724268,0.7866795366795367,0.7867530264870023,0.7876805665137391,0.7868190176405182
115,0.1097579856939388,0.7712355212355212,0.7712882776827524,0.7722135097459563,0.7713312565812318
116,0.10867919738997113,0.7760617760617761,0.7761304788148339,0.7763231338340729,0.7760072031845605
117,0.10939133246288155,0.775096525096525,0.7751586778935889,0.7759209308024828,0.7751854986115698
118,0.10843382369388234,0.777027027027027,0.7771217461885415,0.7783903993645586,0.7769795571864534
119,0.10877541091405984,0.7895752895752896,0.789634676607589,0.7917007969945725,0.7895632194627996
120,0.11121767928654497,0.7702702702702703,0.7703137652182331,0.7708772584523896,0.7704289188537938
121,0.10714038021185181,0.777992277992278,0.7779678367259191,0.7795341926808822,0.7780752129196254
122,0.10946992017102963,0.7722007722007722,0.7722180942011178,0.7740571554886438,0.7722788074077419
123,0.10599984206033475,0.7857142857142857,0.785744955639152,0.7859726874398324,0.7857382396896654
124,0.1067972554627693,0.7808880308880309,0.7809055146152993,0.7816454041366208,0.7808894806283883
125,0.10475963760506023,0.7905405405405406,0.7905340348055314,0.7913646940950038,0.7906789736068736
126,0.10622013608614604,0.7905405405405406,0.7905898197495538,0.7916459268291058,0.7906475304898594
127,0.10483243113214319,0.7924710424710425,0.7925305643539065,0.7937502797716872,0.7925235589691028
128,0.10648220867821664,0.7934362934362934,0.7934940849504653,0.794712534684631,0.7936854389750289
129,0.10266465987219955,0.7915057915057915,0.791553146086296,0.7948519444201998,0.7918481167280876
130,0.11065892739729448,0.7722007722007722,0.772251992539128,0.7719832808834669,0.7720486709852193
131,0.10686644731145917,0.7799227799227799,0.7799450455166937,0.7813229902412194,0.7802879402973611
132,0.10241545409415707,0.7905405405405406,0.7905675446239081,0.7912517830766806,0.7906536488500295
133,0.10376031843550278,0.7905405405405406,0.7905981486391939,0.7918386683855005,0.7905752688059641
134,0.10112161008697568,0.803088803088803,0.8030973756470066,0.8038030012519807,0.8032499343736682
135,0.10351448054566528,0.7944015444015444,0.7944155240142367,0.7956799734634042,0.7945748746233888
136,0.10020472549579361,0.7992277992277992,0.7992577251463181,0.8007067580234355,0.7995501889250662
137,0.1031506507459915,0.7876447876447876,0.7876718511374073,0.788133996589123,0.7878209463903714
138,0.10103696979808086,0.7953667953667953,0.795412457299264,0.7958676553682622,0.7954140402665534
139,0.10044774277643724,0.803088803088803,0.8031252681190179,0.8039714124760192,0.8032183115971353
140,0.10885250432924791,0.777027027027027,0.7769960843696285,0.77866927239343,0.7772189385464138
141,0.10603030116269083,0.777027027027027,0.777085427696982,0.7796484212133491,0.7773300239996025
142,0.10017306244734561,0.8011583011583011,0.8011565824776997,0.8030244907664263,0.8015309463713884
143,0.10099128182187225,0.8021235521235521,0.8021814567996927,0.80350028146963,0.8023272107059269
144,0.10086164262258646,0.8098455598455598,0.8098607578010696,0.8109737484737485,0.8101193860838398
145,0.10009421408176422,0.8011583011583011,0.8011453963499228,0.802181921502012,0.8012977574557406
146,0.09835299623735023,0.805984555984556,0.806021058735427,0.8078240309968251,0.8063158984034935
147,0.09913106973875653,0.8117760617760618,0.8118294434423876,0.8122339718010109,0.8118685546269356
148,0.10020195004163367,0.803088803088803,0.8031029444284181,0.8041538969944343,0.8032925896051788
149,0.1000801438860821,0.8011583011583011,0.8011900922960766,0.8031409544950056,0.8015214751652563
150,0.09726013773770044,0.8088803088803089,0.8089140406786531,0.8102655901281784,0.8091098982548345
151,0.0980544588105245,0.8108108108108109,0.8108547852830058,0.8127979155273858,0.8110870130336979
152,0.09953189573504707,0.8001930501930502,0.8002211486129687,0.8009515354377106,0.800373802360172
153,0.09981181867646449,0.803088803088803,0.8031504004828004,0.8043310250756535,0.803251589608032
154,0.09970796537218672,0.806949806949807,0.8069815278340321,0.8102718320285454,0.8072750857101624
155,0.10180940569350214,0.8021235521235521,0.8021590845441388,0.802560123096212,0.8021885521885522
156,0.10155085293632565,0.7953667953667953,0.7953733301345217,0.7964258148038622,0.795487694195268
157,0.09964627591949521,0.805984555984556,0.8059988321747354,0.8064671758381357,0.8061214081715918
158,0.09676841161016261,0.8098455598455598,0.8098914589462636,0.810553706865936,0.8099509888271554
159,0.09817760539325801,0.805019305019305,0.8050269341235823,0.8058298242289338,0.8051507316955605
160,0.09730462109049161,0.8127413127413128,0.8127453137247475,0.813474662124105,0.8128401403059099
161,0.1046485471906084,0.7944015444015444,0.7944768777396704,0.7955077761555088,0.794278858751904
162,0.09863692443027641,0.8040540540540541,0.8040439956395146,0.8061343703320455,0.8044587605573689
163,0.1018239302052693,0.7982625482625483,0.7982721236839302,0.7986244973676574,0.7984079678007922
164,0.09844911787094492,0.7924710424710425,0.7925027690118035,0.7928190383565711,0.7925557501713206
165,0.10202842589580652,0.7982625482625483,0.798299870461079,0.7993074156137374,0.7984467304095962
166,0.09726005995815451,0.8088803088803089,0.8089141378085616,0.8102041873274642,0.8091609019680952
167,0.0977164399104588,0.805984555984556,0.8060042552612843,0.8070592899843386,0.8060924157115311
168,0.09488487266229861,0.8127413127413128,0.8127844894544439,0.8138203707449992,0.8129444451783332
169,0.10137005376093315,0.803088803088803,0.803153160591029,0.8050698337020096,0.8034297466472563
170,0.09833600236610933,0.8011583011583011,0.8011593911508825,0.8016483295376142,0.8012384555335229
171,0.09803098857854352,0.803088803088803,0.8030916611707326,0.8054308351803185,0.803332422779922
172,0.0979333623792186,0.8156370656370656,0.8156858002873103,0.816782092866953,0.8158196703774886
173,0.10420474398768309,0.7953667953667953,0.7953679556129268,0.7960358770983388,0.7956098508767669
174,0.09777966943202597,0.8137065637065637,0.8137339181201347,0.8144218798630564,0.8138774650890195
175,0.09667351706461473,0.8098455598455598,0.809908262420406,0.810318274667326,0.8099377336625557
176,0.0975818679188237,0.803088803088803,0.8031111761881498,0.8054077257698761,0.8032656093531285
177,0.0977356554658124,0.8088803088803089,0.8088862939015046,0.8092618446373558,0.8090290095130337
178,0.09735684582229817,0.8108108108108109,0.810877206103514,0.8123863397540649,0.8111147703169235
179,0.09556209578207045,0.8088803088803089,0.8089224666982014,0.8100027887172251,0.8091174324423918
180,0.09447471944220139,0.8185328185328186,0.818545320977114,0.8193736303971234,0.8187166204282313
181,0.09423802714004662,0.8233590733590733,0.8233595325072759,0.8245868947256095,0.8236278938388538
182,0.09749509281281268,0.806949806949807,0.8069845793319859,0.8074136850086022,0.8070749429764872
183,0.09493453936143355,0.8204633204633205,0.8205083407071122,0.822911736336076,0.8208535544017205
184,0.09428492910934216,0.8108108108108109,0.8108213725945373,0.8118327357404037,0.8110377745271552
185,0.10000621753208565,0.7972972972972973,0.7972889423750917,0.7998678155020134,0.7976591317763763
186,0.10296030082937443,0.7963320463320464,0.7963425166424004,0.7969234802608671,0.7965505991592948
187,0.09511291461460518,0.805984555984556,0.8059987350448271,0.8067084876975602,0.8061421204632614
188,0.0958567980789777,0.8098455598455598,0.8098550433247956,0.8105497630811757,0.8098378495028334
189,0.0919097363948822,0.8233590733590733,0.8233847134360125,0.8244644445174374,0.8236108375051291
190,0.09656154093417255,0.8088803088803089,0.8088945742261903,0.8102079221151929,0.8092060325844436
191,0.09638755802403796,0.8127413127413128,0.8127649258720728,0.8136457739659401,0.8129528493531218
192,0.09439149448140101,0.8185328185328186,0.8185732134491251,0.8197903070167619,0.8187631953605772
193,0.09779417368047165,0.8108108108108109,0.8108604026293714,0.8119880978915535,0.8109473787121043
194,0.10072711651975458,0.7934362934362934,0.793415684926118,0.795447253838515,0.7933608960179095
195,0.09478577181245341,0.8175675675675675,0.8176070784392001,0.8179624410516754,0.8176480502317512
196,0.09335841419118823,0.8214285714285714,0.8214579636326197,0.8217622702662611,0.8215459988961321
197,0.09361916582918528,0.8175675675675675,0.8176042697660173,0.8186727766373784,0.817816383771416
198,0.09444858653075767,0.8137065637065637,0.8137422470097748,0.8146223266139857,0.813832967054022
199,0.09209322449610088,0.8146718146718147,0.8146944357836943,0.8164986949408665,0.8149902199363259
200,0.10060591645764583,0.7886100386100386,0.7886351774741497,0.7894367567777972,0.7887486481886601
201,0.09362978759137067,0.8156370656370656,0.815646721687522,0.8174539799539801,0.8160355128287665
202,0.09342846195354607,0.8166023166023166,0.8166548896652807,0.8169367648534315,0.8166252077247815
203,0.09165652858262713,0.8243243243243243,0.8243954958271372,0.825478895355647,0.8244570503415742
204,0.0918719968335195,0.8214285714285714,0.8214075532101921,0.8231489127442885,0.8216942648920208
205,0.09258151494643906,0.8252895752895753,0.8253226493671825,0.826211375176646,0.8254734373079639
206,0.09593873877416957,0.8175675675675675,0.8176042697660173,0.8190709115331757,0.8179099319606493
207,0.10153213211081245,0.7972972972972973,0.7973394499274278,0.7987306430537543,0.7976852521209006
208,0.09569898428338947,0.8098455598455598,0.8098382884156071,0.8130388547768789,0.8103101531642846
209,0.09314352511004968,0.8137065637065637,0.8137311580119061,0.8144114525269326,0.8138808741179077
210,0.09221347872958038,0.8204633204633205,0.8204749280186437,0.8214307533501973,0.8207034675726463
