,Loss,Accuracy,Recall,Precision,F1
0,0.22359932913924707,0.3281853281853282,0.3278097658942573,0.2616568962709656,0.26539744170994234
1,0.2223726398114002,0.34942084942084944,0.34910148359459664,0.3394204398187681,0.2817116813807348
2,0.22213404467611603,0.3281853281853282,0.32820810374251247,0.3309891484651957,0.3184183531456342
3,0.22193029974446152,0.3561776061776062,0.35555161370010885,0.3601719418366132,0.3357855797381406
4,0.22189255420005682,0.333976833976834,0.33426224330588766,0.3362244568888824,0.3176359247022304
5,0.22186485474759882,0.35231660231660233,0.35159758463819274,0.3540072778489543,0.3251118264612531
6,0.22165148772976614,0.3754826254826255,0.37527188280175755,0.3760533848269334,0.3726793256710121
7,0.22152052639108716,0.37065637065637064,0.3702566123613349,0.3710656093423285,0.3625230146900173
8,0.22133430070949323,0.3754826254826255,0.37555971919095965,0.37846308522637256,0.37175415113788685
9,0.2210879402630257,0.3764478764478765,0.3764741810896486,0.3791416042959718,0.3676795704887028
10,0.2209228313330448,0.3861003861003861,0.38573196451391173,0.38846568623066435,0.37707194616415046
11,0.220562119827126,0.3918918918918919,0.3912173113340566,0.406275652586616,0.37001273760533016
12,0.2202867070833842,0.40540540540540543,0.4050763651527675,0.41372071907533786,0.39639607655905906
13,0.21991722105127393,0.3947876447876448,0.39479361027660326,0.3951345758772402,0.3947083195189449
14,0.21975768425247885,0.4198841698841699,0.4195023905289274,0.4291539174987869,0.40792249320004825
15,0.2194628476193457,0.4140926640926641,0.4137211212547112,0.4185602516995158,0.40741667171921553
16,0.21905693863377426,0.4063706563706564,0.40639648201947326,0.40640527646769425,0.40639360032305066
17,0.21854929038972565,0.4063706563706564,0.40631304742821045,0.40694828220342893,0.40477126869024316
18,0.21820042033990225,0.4305019305019305,0.43006551897966977,0.4380302461225753,0.4220096744361877
19,0.21776112688310217,0.416988416988417,0.41695264139929233,0.4179767370233922,0.41214962681073186
20,0.21733142525860757,0.4189189189189189,0.4187448177146822,0.4187666157839978,0.4175202304490136
21,0.2171363365469557,0.4333976833976834,0.4333443980487249,0.43583011251287873,0.4293427670600903
22,0.21718054829221783,0.42084942084942084,0.4205399969630716,0.43302522387764975,0.41436107669253697
23,0.21596752061988367,0.4305019305019305,0.4305042952464299,0.43241649227302675,0.4282701635190829
24,0.21607218908541131,0.4420849420849421,0.4417463050973452,0.44781132156933595,0.4368875457430928
25,0.21519429846243424,0.4333976833976834,0.4333552442218227,0.4345763021214006,0.4325209562267951
26,0.21524193341081793,0.4343629343629344,0.4342986184565604,0.4382950382950383,0.4342883003586113
27,0.21442857204061566,0.4469111969111969,0.44662797334884824,0.44852911464015843,0.4427753005287592
28,0.21423640215035641,0.4343629343629344,0.434175959570647,0.43614094363156397,0.432964942926726
29,0.2141706139752359,0.4333976833976834,0.4332686124377438,0.4330822514397394,0.432357919674699
30,0.21401357515291733,0.43822393822393824,0.4380688777319001,0.438724801314842,0.43696644592318923
31,0.21372302147475156,0.43243243243243246,0.43232494681328104,0.43326696737248743,0.43033130991444873
32,0.213492289185524,0.4343629343629344,0.434449704028981,0.43490201007021057,0.4339050188307227
33,0.21294801298416022,0.444980694980695,0.4447147326968734,0.4491578674312211,0.44206548986287714
