,Loss,Accuracy,Recall,Precision,F1
0,0.22229004086870136,0.3474903474903475,0.3461975340658871,0.40337337559559777,0.2535739458716164
1,0.22168276075160864,0.36003861003861004,0.3602407704732849,0.36661856329150844,0.33070157696143737
2,0.22127050522601965,0.3503861003861004,0.35000554449893434,0.35043785829970875,0.3426513194672353
3,0.22051807109153632,0.3561776061776062,0.3549099411489885,0.436658691062632,0.26876730602848403
4,0.21979219263250177,0.3861003861003861,0.3857538996848782,0.41189110610386814,0.37194591509247826
5,0.21932482403336148,0.38803088803088803,0.3877027303541,0.42356205856331597,0.3674580898618482
6,0.21838376648498303,0.4140926640926641,0.41389360778360235,0.43282771175885765,0.40761612491857724
7,0.21703099527142264,0.4015444015444015,0.4008400199181065,0.4346102290985494,0.37988889446085095
8,0.21581842863198483,0.4083011583011583,0.40846462868692995,0.42032377025873296,0.3996142165712779
9,0.2136219505107764,0.41312741312741313,0.41307850978114363,0.4189555604664877,0.41260799712817314
10,0.21205924225575995,0.4140926640926641,0.4141369910514215,0.41782557642430257,0.4144359994281292
11,0.21076327923572424,0.42374517374517373,0.42390836505434254,0.42494731109531864,0.42103222498379145
12,0.20866539893728314,0.4198841698841699,0.4199292036286439,0.42008079611024485,0.4174491303081187
13,0.2075450722918366,0.41795366795366795,0.41816423987590684,0.42111435925941526,0.4146704440528192
14,0.20525904857751096,0.44015444015444016,0.4401413385861188,0.4409012003829069,0.43506083356597197
15,0.20452202585610477,0.4584942084942085,0.45866666699043307,0.4693015175691264,0.45088977032861505
16,0.20286187439253836,0.44305019305019305,0.4430814851940024,0.442260101010101,0.44153395483867586
17,0.20107704762256506,0.4594594594594595,0.4593258391133723,0.4660960999599703,0.45052691123559857
18,0.2011877497037252,0.4546332046332046,0.45475733387467066,0.45715847903623064,0.44508087293826043
19,0.19992762171860898,0.472007722007722,0.47188603132698564,0.4718392274849437,0.4685162811380435
20,0.19780758113572092,0.46621621621621623,0.466189605027703,0.46821376355613453,0.4597179576289156
21,0.19683622139872928,0.48166023166023164,0.48162050405889695,0.48007816552250476,0.47932564878064454
22,0.19690825948209473,0.46525096525096526,0.4651479272315677,0.4634692320128459,0.46025523344673963
23,0.1944107593912067,0.49324324324324326,0.493064446989248,0.4974703352365986,0.4850840015832209
24,0.19306972261631128,0.4922779922779923,0.49213148184302064,0.4922462406015038,0.488243661242237
25,0.19261531260880557,0.4922779922779923,0.4921374391440653,0.49143602254332847,0.4824837715148888
26,0.19332442997079907,0.5067567567567568,0.5068086851621438,0.5054954901729095,0.5029301369386309
27,0.18985064327716827,0.49903474903474904,0.49888929521567205,0.49948263090529327,0.49485216633772383
28,0.18940592128219028,0.5048262548262549,0.5046921597061755,0.5026394238587429,0.4995106377951826
29,0.1879186440597881,0.5077220077220077,0.507677293649938,0.5054483156820943,0.5024329110421826
30,0.18519681150263007,0.5357142857142857,0.5355434029851907,0.537449825164178,0.5294993922999581
31,0.18400722742080688,0.5241312741312741,0.5240748133405986,0.5262736437263529,0.5168218649605042
32,0.18486483124169437,0.5222007722007722,0.5220056953740586,0.5226625950322837,0.5129873375487412
33,0.18422612096324112,0.5318532818532818,0.5317369709131539,0.5312833824190086,0.5296727126781123
34,0.1807964344819387,0.5482625482625483,0.5481400108202719,0.5497834714862156,0.5453380153294766
35,0.18125114386731928,0.5328185328185329,0.5327426216074547,0.5339216448487695,0.5258054649335403
36,0.18023059404257571,0.5511583011583011,0.5511279048722628,0.5507357175884424,0.5486014805538305
37,0.18015613971334515,0.5357142857142857,0.5355992364941672,0.5355927580426906,0.5301639110580659
